Star_ID,Name,X,Y
79593,Yed Prior,1808,85
79882,Yed Posterior,1800,123
80687,Timir,1866,363
80883,Marfik,1628,20
81022,Rosalíadecastro,1615,25
84012,Sabik,1664,555
84405,Guniibuu,1782,822
84880,HIP 84880,1568,525
85755,HIP 85755,1662,809
86032,Rasalhague,1128,38
86263,HIP 86263,1514,637
86565,HIP 86565,1459,595
86742,Cebalrai,1203,234
87072,HIP 87072,1631,946
88048,HIP 88048,1324,588
88414,Pincoya,1563,1010
88635,Alnasl,1576,1061
88670,HIP 88670,1267,582
89341,Polis,1405,878
90004,Alasia,1236,711
90441,HIP 90441,1040,479
90496,Kaus Borealis,1396,1019
90595,HIP 90595,1236,792
91117,HIP 91117,1117,681
92175,HIP 92175,1006,650
92202,HIP 92202,1018,671
92761,Ainalrami,1229,1049
92814,HIP 92814,1122,901
92895,Kaveh,837,495
92946,Alya,835,498
93085,HIP 93085,1187,1026
93683,HIP 93683,1162,1064
93747,Okab,653,329
94141,Albaldah,1127,1066
94820,HIP 94820,1057,1051
95168,HIP 95168,1021,1042
95771,Anser,384,172
95947,Albireo,328,104
96078,Uruk,480,363
96757,Sham,417,356
96837,HIP 96837,419,371
97278,Tarazed,486,537
97365,HIP 97365,372,368
97649,Altair,487,589
97938,Libertas,474,610
98036,Alshain,497,658
98110,HIP 98110,103,10
98337,HIP 98337,299,383
98543,HIP 98543,176,200
98920,HIP 98920,258,392
99711,Phoenicia,501,879
99894,Chechia,412,770
101421,Aldulfin,223,681
101769,Rotanev,154,620
101958,Sualocin,124,596
103527,Musica,88,778
104521,HIP 104521,29,836
104858,HIP 104858,6,853
104987,Kitalpha,68,971
105570,HIP 105570,3,960
