Star_ID,Name,X,Y
71795,HIP 71795,113,18
72845,Arcalís,107,166
75695,Nusakan,116,531
76127,HIP 76127,106,598
76267,Alphecca,186,502
76952,HIP 76952,232,521
77070,Unukalhai,560,121
77450,Gudja,390,373
77512,HIP 77512,268,540
77760,HIP 77760,26,911
78159,HIP 78159,292,585
78493,HIP 78493,263,661
79043,Marsic,499,426
79219,Kamuy,352,627
79593,Yed Prior,876,56
79882,Yed Posterior,912,54
79992,HIP 79992,74,1077
80076,Hunor,165,963
80463,Cujam,629,436
80816,Kornephoros,529,598
80838,Ogma,250,937
80883,Marfik,856,233
81022,Rosalíadecastro,864,243
81126,HIP 81126,196,1035
81833,HIP 81833,291,990
82651,Mahsati,793,512
83000,HIP 83000,854,481
83207,HIP 83207,500,893
84012,Sabik,1345,75
84345,Rasalgethi,845,643
84379,Sarin,666,835
84380,HIP 84380,454,1060
84606,HIP 84606,456,1079
84880,HIP 84880,1341,174
85693,Maasym,709,921
85755,HIP 85755,1589,6
86032,Rasalhague,965,695
86263,HIP 86263,1463,198
86565,HIP 86565,1436,262
86742,Cebalrai,1141,589
86974,HIP 86974,743,1013
88048,HIP 88048,1462,396
88414,Pincoya,1817,43
88635,Alnasl,1864,15
88670,HIP 88670,1469,453
89341,Polis,1731,241
90004,Alasia,1606,454
90441,HIP 90441,1414,703
90496,Kaus Borealis,1876,210
90595,HIP 90595,1687,435
91117,HIP 91117,1603,583
92175,HIP 92175,1596,702
92202,HIP 92202,1615,686
92814,HIP 92814,1829,525
92895,Kaveh,1468,907
92946,Alya,1472,909
