Star_ID,Name,X,Y
765,HIP 765,738,991
2072,HIP 2072,647,971
2081,Ankaa,632,939
2247,Felixvarela,379,322
3419,Diphda,307,397
3479,Cocibolca,385,604
4577,HIP 4577,341,705
5054,Nenque,432,955
17847,Atlas,1355,97
109268,Alnair,1261,915
98032,HIP 98032,1898,874
100310,Alshat,1906,52
100345,Dabih,1899,108
102485,HIP 102485,1710,377
102831,HIP 102831,1661,597
102978,HIP 102978,1671,417
103738,HIP 103738,1604,551
104139,HIP 104139,1601,156
105140,HIP 105140,1513,542
105515,HIP 105515,1498,144
106824,Sāmaya,1404,527
106985,Nashira,1387,142
107556,Deneb Algedi,1343,130
107608,HIP 107608,1352,506
108085,Aldhanab,1322,670
108375,Itonda,1305,680
108661,HIP 108661,1278,447
109111,HIP 109111,1264,727
109139,HIP 109139,1219,81
109422,HIP 109422,1234,552
110813,Lionrock,1102,180
110997,HIP 110997,1162,833
111123,HIP 111123,1059,16
111954,HIP 111954,1056,433
112122,Tiaki,1112,925
112623,HIP 112623,1103,1040
112716,HIP 112716,953,107
113136,Skat,932,168
113246,HIP 113246,995,580
113368,Fomalhaut,974,511
114131,HIP 114131,992,859
114341,HIP 114341,870,316
114421,HIP 114421,986,905
114855,HIP 114855,770,24
115102,HIP 115102,878,603
115438,HIP 115438,787,307
116231,HIP 116231,839,748
118319,Axólotl,593,418
