Star_ID,Name,X,Y
746,Caph,1102,520
2920,Fulu,1264,502
3092,HIP 3092,1727,125
3179,Schedar,1220,554
3821,Achird,1213,596
3881,HIP 3881,1553,340
107418,Castula,1200,636
4436,HIP 4436,1628,327
4889,HIP 4889,1791,248
5447,Mirach,1730,339
6411,Adhil,1544,532
6686,Ruchbah,1226,729
7513,Titawin,1672,538
7607,Nembus,1508,631
8886,Segin,1184,842
9640,Almach,1707,669
12191,Buna,1767,822
13192,Nushagak,1021,1022
13254,HIP 13254,1884,866
13268,Miram,1424,962
14328,HIP 14328,1494,1005
14576,Algol,1831,972
14668,Misam,1726,994
15863,Mirfak,1598,1076
75097,Pherkad,65,1028
83895,Aldhibah,10,716
85822,Yildun,481,1018
86614,Dziban,196,765
90344,Fafnir,161,563
94376,Altais,295,551
95853,HIP 95853,203,135
96100,Alsafi,358,582
105199,Alderamin,608,375
106032,Alfirk,609,578
107136,Azelfafage,737,104
108917,Kurhah,722,450
109492,HIP 109492,790,303
110538,HIP 110538,885,177
110609,HIP 110609,914,114
111022,HIP 111022,951,81
111169,HIP 111169,932,144
112724,HIP 112724,818,530
116076,Veritate,1307,36
116727,Errai,748,821
