Star_ID,Name,X,Y
36145,HIP 36145,1835,580
36850,Castor,1737,1042
40687,Násti,1680,231
41075,Alsciaukat,1555,694
41704,Muscida,1639,242
43587,Copernicus,1282,1004
43674,Stribor,1322,889
44127,Talitha,1438,524
44248,HIP 44248,1374,670
44471,Alkaphrah,1412,539
44700,HIP 44700,1315,737
45688,HIP 45688,1242,750
45860,HIP 45860,1205,799
46471,Intercrus,1297,530
46750,Alterf,1019,1028
46952,HIP 46952,1168,724
47087,Illyrian,1142,756
48455,Rasalas,952,901
49593,HIP 49593,1009,663
50335,Adhafera,802,881
50372,Tania Borealis,1076,479
50583,Algieba,734,944
50801,Tania Australis,1036,494
51233,HIP 51233,945,575
53229,Praecipua,805,545
53721,Chalawan,883,407
53910,Merak,1142,102
54539,HIP 54539,916,301
54872,Zosma,492,729
54879,Chertan,404,826
55219,Alula Borealis,689,478
56508,Formosa,398,644
57370,Flegetonte,20,934
57380,HIP 57380,91,859
57399,Taiyangshou,866,129
57632,Denebola,228,691
58001,Phecda,962,9
61317,Chara,604,54
63125,Cor Caroli,477,1
64394,HIP 64394,191,67
