Star_ID,Name,X,Y
58952,Tonatiuh,70,978
61177,Funi,57,898
68756,Thuban,132,558
69732,Xuange,90,59
72487,Merga,246,52
72607,Kochab,284,794
73136,Baekdu,297,813
75097,Pherkad,340,731
75458,Edasich,372,399
78527,HIP 78527,495,409
79992,HIP 79992,649,128
80076,Hunor,698,1
80331,Athebyne,542,500
81126,HIP 81126,746,58
83608,Alrakis,737,389
83895,Aldhibah,618,645
84380,HIP 84380,991,20
84606,HIP 84606,996,38
85112,HIP 85112,1024,51
85670,Rastaban,845,389
86414,HIP 86414,963,278
86614,Dziban,601,823
86782,Alruba,867,448
87585,Grumium,849,530
87808,HIP 87808,1158,148
87833,Eltanin,939,430
88794,HIP 88794,1343,18
90344,Fafnir,783,757
91262,Vega,1283,312
91852,Xihe,1347,297
92420,Sheliak,1430,267
92791,HIP 92791,1378,344
93194,Sulafat,1474,291
94376,Altais,819,879
94481,Aladfar,1395,455
95771,Anser,1746,295
95853,HIP 95853,1178,697
95947,Albireo,1682,356
96100,Alsafi,803,945
97165,Fawaris,1353,662
98110,HIP 98110,1603,578
98543,HIP 98543,1784,504
100453,Sadr,1545,759
102098,Deneb,1459,893
102488,Aljanah,1747,810
