Star_ID,Name,X,Y
8837,HIP 8837,1440,1037
9007,HIP 9007,1304,1064
10602,HIP 10602,1282,985
11407,HIP 11407,1358,909
12394,HIP 12394,854,1064
12413,HIP 12413,1448,806
12484,HIP 12484,1175,927
12486,HIP 12486,1517,768
12961,Koeia,1895,529
13147,HIP 13147,1669,639
13847,Acamar,1466,697
13993,Ayeyarwady,1904,423
14146,HIP 14146,1831,452
14240,HIP 14240,1023,913
14879,Dalim,1679,481
15510,HIP 15510,1352,645
15578,Intan,1549,510
16611,HIP 16611,1763,261
17096,Tupi,1102,716
17440,HIP 17440,852,879
17651,HIP 17651,1679,224
17678,HIP 17678,653,1015
17797,HIP 17797,1383,452
17874,HIP 17874,1408,426
18597,HIP 18597,895,794
19747,HIP 19747,1214,437
19780,HIP 19780,844,777
19893,HIP 19893,1041,587
19921,HIP 19921,898,719
21248,Beemim,1329,255
21060,HIP 21060,1113,429
21281,HIP 21281,931,602
21393,Theemin,1345,148
21770,HIP 21770,1133,343
21861,HIP 21861,1207,249
21949,HIP 21949,644,879
25859,HIP 25859,1033,63
25918,HIP 25918,491,940
26069,HIP 26069,667,633
26380,Bubup,518,876
26634,Phact,1015,9
27100,HIP 27100,600,690
27321,HIP 27321,768,362
27530,HIP 27530,699,470
27628,Wazn,942,16
27890,HIP 27890,608,619
28328,HIP 28328,820,155
29034,Elkurud,848,10
30438,Canopus,622,339
31685,HIP 31685,652,92
31895,Nosaxa,597,218
32607,HIP 32607,470,536
32768,HIP 32768,542,256
34481,HIP 34481,373,741
35228,HIP 35228,363,673
36377,HIP 36377,415,31
37284,Ceibo,303,940
37504,HIP 37504,300,790
38041,Tapecue,300,309
39794,HIP 39794,239,686
40702,HIP 40702,244,908
41037,Avior,177,449
41312,HIP 41312,187,626
42536,HIP 42536,91,279
42568,HIP 42568,117,463
42913,Alsephina,80,330
44382,HIP 44382,92,653
45080,HIP 45080,9,466
45238,Miaplacidus,94,748
51839,HIP 51839,88,1033
71680,Men,568,909
