Star_ID,Name,X,Y
677,Alpheratz,174,346
1067,Algenib,473,132
1547,Citadelle,519,143
1645,HIP 1645,645,58
3092,HIP 3092,255,512
3760,HIP 3760,767,186
3881,HIP 3881,82,731
4436,HIP 4436,159,714
4889,HIP 4889,318,630
4906,HIP 4906,808,269
5447,Mirach,262,721
5737,Revati,852,320
5742,HIP 5742,504,567
6193,HIP 6193,468,634
6411,Adhil,89,934
6643,Bélénos,460,680
7007,HIP 7007,939,383
7097,Alpherg,754,519
7513,Titawin,222,925
7607,Nembus,63,1044
7884,HIP 7884,992,432
8198,Torcular,929,503
8645,Baten Kaitos,1358,266
8796,Mothallah,527,823
8832,Mesarthim,746,683
8833,HIP 8833,1081,463
8903,Sheratan,718,709
9487,Alrescha,1118,502
9640,Almach,276,1052
9884,Hamal,701,807
10670,HIP 10670,505,995
10826,Mira,1298,514
12093,HIP 12093,1172,717
12706,Kaffaljidhma,1247,725
12843,HIP 12843,1723,428
12961,Koeia,1829,367
13209,Bharani,743,1068
15474,Angetenar,1798,421
13701,Azha,1553,629
14135,Menkar,1291,838
13993,Ayeyarwady,1827,472
14146,HIP 14146,1898,438
15197,Zibal,1619,734
15900,HIP 15900,1255,1026
16537,Ran,1695,818
17378,Rana,1739,871
18543,Zaurak,1880,895
19587,Beid,1778,1076
115250,Salm,80,34
115623,Alkarab,107,49
