Star_ID,Name,X,Y
17847,Atlas,950,731
61359,Kraz,324,1047
64166,HIP 64166,467,892
64962,HIP 64962,503,846
65109,HIP 65109,237,614
65474,Spica,771,1001
65936,HIP 65936,218,527
66047,Dofida,61,384
67464,HIP 67464,229,416
67472,HIP 67472,213,403
68282,HIP 68282,191,331
68520,HIP 68520,1169,990
68895,HIP 68895,594,573
68933,Menkent,393,430
69415,HIP 69415,602,535
69427,Kang,957,770
69701,Syrma,1057,811
69974,Khambalia,912,696
70306,HIP 70306,624,480
70576,HIP 70576,253,216
70755,Elgafar,1178,797
71352,HIP 71352,349,225
71536,HIP 71536,191,112
71795,HIP 71795,1571,941
71860,HIP 71860,247,126
72220,HIP 72220,1326,754
72339,Mönch,1283,719
72571,HIP 72571,700,350
72622,Zubenelgenubi,957,499
72845,Arcalís,1715,936
73714,Brachium,797,317
74785,Zubeneschamali,1180,445
75141,HIP 75141,495,49
75177,HIP 75177,598,99
76333,Zubenelhakrabi,1116,280
77070,Unukalhai,1615,493
77450,Gudja,1899,629
77516,HIP 77516,1410,339
77853,HIP 77853,1123,159
78104,Iklil,843,6
78265,Fang,920,29
78401,Dschubba,1005,59
78820,Acrab,1083,62
79374,Jabbah,1108,30
79431,Sharjah,1123,32
79593,Yed Prior,1479,195
79882,Yed Posterior,1468,160
80687,Timir,1293,3
80883,Marfik,1662,168
81022,Rosalíadecastro,1671,158
