Star_ID,Name,X,Y
12191,Buna,30,930
13061,Lilii Borea,108,582
13209,Bharani,126,530
13254,HIP 13254,104,829
14576,Algol,191,907
14668,Misam,189,1013
14838,Botein,286,351
15900,HIP 15900,428,95
18246,Atik,413,708
17489,Celaeno,458,507
17499,Electra,459,503
17531,Taygeta,459,512
17573,Maia,463,511
17579,Asterope,463,515
17608,Merope,468,501
17702,Alcyone,474,506
17851,Pleione,484,509
18532,HIP 18532,442,918
18614,Menkib,471,812
18724,HIP 18724,625,240
20205,Prima Hyadum,715,349
20455,Secunda Hyadum,719,401
20648,HIP 20648,731,414
20889,Ain,739,450
20894,Chamukuy,764,371
21109,Hoggar,869,106
21421,Aldebaran,801,399
21881,HIP 21881,786,564
22449,Tabit,959,201
22730,HIP 22730,1018,102
23015,Hassaleh,781,831
23453,Saclateni,740,1030
23767,Haedus,757,1041
25336,Bellatrix,1171,264
25428,Elnath,969,781
25930,Mintaka,1274,123
26207,Meissa,1195,371
26311,Alnilam,1307,112
26451,Tianguan,1100,634
26727,Alnitak,1342,105
27913,HIP 27913,1198,654
27989,Betelgeuse,1334,361
28380,Mahasim,1040,1052
28614,HIP 28614,1353,431
28716,HIP 28716,1251,675
28734,HIP 28734,1218,746
29038,HIP 29038,1328,562
29426,HIP 29426,1358,560
29434,HIP 29434,1338,605
29651,HIP 29651,1591,84
29655,HIP 29655,1282,757
30343,HIP 30343,1324,778
30419,HIP 30419,1530,369
30665,HIP 30665,1453,575
30867,HIP 30867,1685,102
30883,HIP 30883,1383,743
30905,Lusitânia,1491,532
31216,HIP 31216,1553,458
31681,HIP 31681,1475,681
31978,HIP 31978,1570,541
32246,HIP 32246,1400,896
32362,HIP 32362,1559,623
32533,HIP 32533,1629,516
33160,HIP 33160,1897,41
33719,Citalá,1862,229
34088,HIP 34088,1564,855
34769,HIP 34769,1877,384
35350,HIP 35350,1694,808
35550,HIP 35550,1629,938
36188,Gomeisa,1858,646
37740,HIP 37740,1717,1077
