Star_ID,Name,X,Y
71681,Toliman,45,19
71683,Rigil Kentaurus,45,19
73714,Brachium,19,1012
74395,HIP 74395,116,281
74824,HIP 74824,162,103
75141,HIP 75141,131,593
75177,HIP 75177,129,711
75323,HIP 75323,184,92
76297,HIP 76297,201,581
76552,HIP 76552,215,544
77634,HIP 77634,290,778
78104,Iklil,333,891
78265,Fang,354,971
78384,HIP 78384,329,649
78401,Dschubba,375,1062
78639,HIP 78639,327,367
78970,HIP 78970,370,689
79509,HIP 79509,361,223
80000,HIP 80000,395,338
80112,Alniyat,487,965
80582,HIP 80582,433,401
80763,Antares,530,935
81266,Paikauhale,557,882
82363,HIP 82363,478,95
82396,Larawag,600,714
82514,Xamidimura,588,620
82545,Pipirima,591,620
82671,HIP 82671,575,511
83081,HIP 83081,522,167
83547,Rapeto,617,477
84143,HIP 84143,651,470
84405,Guniibuu,783,866
84787,Inquill,648,332
85258,HIP 85258,619,156
85267,HIP 85267,613,135
85696,Lesath,779,586
85727,HIP 85727,600,22
85755,HIP 85755,891,901
85792,HIP 85792,685,286
85927,Shaula,794,586
86228,Sargas,763,442
86796,Cervantes,716,223
87072,HIP 87072,942,778
87261,Fuyue,870,560
88414,Pincoya,1015,728
88635,Alnasl,1009,680
88714,HIP 88714,815,230
89341,Polis,1147,875
89931,Kaus Media,1090,659
90004,Alasia,1291,1066
90185,Kaus Australis,1055,550
90422,HIP 90422,936,287
90496,Kaus Borealis,1173,741
90568,HIP 90568,908,214
90595,HIP 90595,1303,984
90887,HIP 90887,1031,414
91875,HIP 91875,1096,417
92761,Ainalrami,1338,729
92814,HIP 92814,1431,886
92855,Nunki,1298,648
92953,HIP 92953,1091,293
92989,HIP 92989,1163,406
93085,HIP 93085,1377,754
93174,HIP 93174,1174,406
93506,Ascella,1287,549
93542,HIP 93542,1126,289
93683,HIP 93683,1404,719
93825,HIP 93825,1208,386
94005,HIP 94005,1168,309
94114,Meridiana,1209,360
94141,Albaldah,1440,719
94160,HIP 94160,1191,329
94645,Gumala,1426,633
94820,HIP 94820,1508,739
95124,Belel,1460,627
95168,HIP 95168,1545,750
95241,Arkab Prior,1166,189
95262,Sika,1336,426
95294,Arkab Posterior,1163,181
95347,Rukbat,1228,264
96406,HIP 96406,1517,554
98032,HIP 98032,1325,146
98066,Terebellum,1585,452
98412,HIP 98412,1453,259
100345,Dabih,1900,593
102485,HIP 102485,1828,272
102831,HIP 102831,1676,96
102978,HIP 102978,1820,215
103738,HIP 103738,1749,75
105140,HIP 105140,1813,1
