Star_ID,Name,X,Y
22701,HIP 22701,54,200
23875,Cursa,135,262
24244,HIP 24244,258,123
24305,HIP 24305,327,29
24327,HIP 24327,279,103
24436,Rigel,218,214
24845,HIP 24845,317,120
24873,HIP 24873,307,141
25336,Bellatrix,84,589
25930,Mintaka,210,455
25985,Arneb,455,64
26207,Meissa,99,707
26241,Hatysa,304,338
26311,Alnilam,246,448
26727,Alnitak,282,445
27288,HIP 27288,487,178
27366,Saiph,422,294
27913,HIP 27913,91,1018
27989,Betelgeuse,248,707
28103,HIP 28103,529,223
28614,HIP 28614,263,781
28716,HIP 28716,149,1041
28910,HIP 28910,591,238
29038,HIP 29038,233,919
29426,HIP 29426,265,918
29434,HIP 29434,243,964
29651,HIP 29651,528,456
30324,Mirzam,716,223
30419,HIP 30419,446,727
30665,HIP 30665,363,933
30867,HIP 30867,614,481
30905,Lusitânia,403,889
31216,HIP 31216,466,816
31416,HIP 31416,843,150
31592,HIP 31592,805,236
31681,HIP 31681,388,1043
31978,HIP 31978,483,899
32349,Sirius,818,316
32362,HIP 32362,472,981
32533,HIP 32533,540,874
33160,HIP 33160,811,445
33165,HIP 33165,952,183
33347,HIP 33347,880,340
33579,Adhara,1035,83
33719,Citalá,767,610
33856,Nganurganity,1038,115
34045,Muliphein,904,393
34444,Wezen,1053,167
34769,HIP 34769,776,751
35037,HIP 35037,1089,175
35904,Aludra,1165,141
36188,Gomeisa,763,993
37279,Procyon,866,957
37447,HIP 37447,1039,630
38146,HIP 38146,1244,302
38170,Azmidi,1245,304
39211,HIP 39211,1064,867
39757,Tureis,1335,359
39863,HIP 39863,1123,851
42402,Minchir,1229,1078
42515,HIP 42515,1607,158
42828,HIP 42828,1608,217
43409,HIP 43409,1598,366
45751,HIP 45751,1629,815
46390,Alphard,1646,915
46651,HIP 46651,1907,94
48356,Zhang,1851,810
48615,Felis,1906,707
