Star_ID,Name,X,Y
57370,Flegetonte,1838,406
57380,HIP 57380,1796,314
57632,Denebola,1684,127
57757,Zavijava,1818,445
59803,Gienah,1838,999
60129,Zaniah,1661,579
60965,Algorab,1741,1000
61174,HIP 61174,1725,996
63090,Minelauva,1409,565
63608,Vindemiatrix,1300,402
64241,Diadem,1193,266
64394,HIP 64394,1081,28
65474,Spica,1359,979
66249,Heze,1212,745
67459,HIP 67459,988,392
67927,Muphrid,937,341
68520,HIP 68520,1035,751
69427,Kang,1066,1056
69673,Arcturus,814,363
69701,Syrma,1012,959
70755,Elgafar,909,894
71053,HIP 71053,640,121
71795,HIP 71795,709,539
72105,Izar,593,222
72220,HIP 72220,768,831
72339,Mönch,777,886
72845,Arcalís,606,451
75411,Alkalurops,319,9
75695,Nusakan,343,229
76127,HIP 76127,303,176
76267,Alphecca,317,298
76952,HIP 76952,272,318
77070,Unukalhai,381,826
77450,Gudja,280,536
77512,HIP 77512,233,332
78159,HIP 78159,182,319
78493,HIP 78493,147,243
79043,Marsic,166,589
79219,Kamuy,109,334
80463,Cujam,72,691
80816,Kornephoros,6,495
80883,Marfik,110,1022
81022,Rosalíadecastro,96,1023
