Star_ID,Name,X,Y
74395,HIP 74395,1839,138
76297,HIP 76297,1547,22
76552,HIP 76552,1567,56
78384,HIP 78384,1413,82
78639,HIP 78639,1639,255
78970,HIP 78970,1358,89
79509,HIP 79509,1733,372
80000,HIP 80000,1620,327
80112,Alniyat,1070,11
80582,HIP 80582,1545,318
80763,Antares,1067,63
81266,Paikauhale,1091,116
82363,HIP 82363,1762,547
82396,Larawag,1195,254
82514,Xamidimura,1276,303
82545,Pipirima,1275,305
82671,HIP 82671,1370,361
83081,HIP 83081,1676,536
83547,Rapeto,1370,415
84012,Sabik,720,173
84143,HIP 84143,1354,447
84405,Guniibuu,963,301
84787,Inquill,1465,531
84880,HIP 84880,628,207
85258,HIP 85258,1623,621
85267,HIP 85267,1644,630
85696,Lesath,1182,473
85727,HIP 85727,1742,691
85755,HIP 85755,870,362
85792,HIP 85792,1478,591
85927,Shaula,1173,485
86228,Sargas,1306,552
86263,HIP 86263,655,325
86565,HIP 86565,587,327
86742,Cebalrai,149,199
86796,Cervantes,1508,655
86929,HIP 86929,1829,771
87072,HIP 87072,931,479
87261,Fuyue,1145,561
88048,HIP 88048,478,408
88414,Pincoya,924,565
88635,Alnasl,964,592
88670,HIP 88670,430,441
88714,HIP 88714,1438,728
88866,HIP 88866,1782,828
89341,Polis,728,573
89931,Kaus Media,929,667
90004,Alasia,492,561
90098,HIP 90098,1714,858
90185,Kaus Australis,1035,710
90422,HIP 90422,1316,787
90441,HIP 90441,179,514
90496,Kaus Borealis,813,679
90568,HIP 90568,1391,812
90595,HIP 90595,546,621
90887,HIP 90887,1156,779
91117,HIP 91117,380,619
91875,HIP 91875,1111,827
92175,HIP 92175,274,674
92202,HIP 92202,298,681
92609,HIP 92609,1718,952
92761,Ainalrami,716,811
92814,HIP 92814,538,780
92855,Nunki,803,833
92895,Kaveh,24,673
92946,Alya,25,677
92953,HIP 92953,1211,904
92989,HIP 92989,1076,886
93015,HIP 93015,1854,980
93085,HIP 93085,672,824
93174,HIP 93174,1069,895
93506,Ascella,886,888
93542,HIP 93542,1191,934
93683,HIP 93683,681,867
93825,HIP 93825,1062,934
94005,HIP 94005,1148,954
94114,Meridiana,1082,951
94141,Albaldah,658,894
94160,HIP 94160,1118,958
94645,Gumala,732,940
94820,HIP 94820,598,933
95124,Belel,714,970
95168,HIP 95168,566,953
95241,Arkab Prior,1243,1030
95262,Sika,948,1007
95294,Arkab Posterior,1251,1033
95347,Rukbat,1144,1029
96406,HIP 96406,732,1060
