Star_ID,Name,X,Y
30860,Lucilinburhuc,5,978
32916,Nervia,134,948
33018,HIP 33018,35,786
34693,HIP 34693,75,644
35550,HIP 35550,24,417
36046,HIP 36046,122,546
36145,HIP 36145,397,1045
36850,Castor,216,623
36962,HIP 36962,167,498
37740,HIP 37740,189,417
37826,Pollux,230,504
40167,Tegmine,291,190
40843,HIP 40843,411,415
40881,Piautos,389,335
41075,Alsciaukat,558,796
42446,Gakyid,425,25
42556,Meleph,473,191
42806,Asellus Borealis,502,235
42911,Asellus Australis,490,150
43587,Copernicus,596,392
43674,Stribor,631,507
44127,Talitha,748,865
44248,HIP 44248,716,711
44471,Alkaphrah,761,839
44700,HIP 44700,724,623
44946,Nahn,656,217
45688,HIP 45688,776,571
45860,HIP 45860,776,510
46471,Intercrus,859,779
46750,Alterf,789,218
46952,HIP 46952,850,548
47087,Illyrian,852,508
48455,Rasalas,917,280
49593,HIP 49593,1013,503
50335,Adhafera,1049,206
50372,Tania Borealis,1068,692
50583,Algieba,1065,115
50801,Tania Australis,1091,656
51233,HIP 51233,1117,536
53229,Praecipua,1248,478
53721,Chalawan,1267,636
53910,Merak,1235,1039
54539,HIP 54539,1304,743
54872,Zosma,1389,139
54879,Chertan,1400,7
55219,Alula Borealis,1382,462
56508,Formosa,1517,150
57399,Taiyangshou,1447,854
57632,Denebola,1625,6
58001,Phecda,1438,1011
61317,Chara,1709,759
62223,La Superba,1720,881
63125,Cor Caroli,1847,726
