Star_ID,Name,X,Y
64166,HIP 64166,1824,992
64962,HIP 64962,1811,930
65109,HIP 65109,1453,984
65936,HIP 65936,1375,943
66047,Dofida,1175,971
66657,HIP 66657,1014,968
67464,HIP 67464,1299,867
67472,HIP 67472,1279,871
68282,HIP 68282,1212,845
68702,Hadar,826,922
68895,HIP 68895,1647,675
68933,Menkent,1408,749
69415,HIP 69415,1621,644
70306,HIP 70306,1588,593
70576,HIP 70576,1162,733
70638,HIP 70638,229,1035
71352,HIP 71352,1223,665
71536,HIP 71536,1050,722
71681,Toliman,782,820
71683,Rigil Kentaurus,782,820
71860,HIP 71860,1091,688
71908,HIP 71908,682,850
72370,HIP 72370,339,974
72571,HIP 72571,1523,451
72622,Zubenelgenubi,1806,312
73714,Brachium,1550,349
74395,HIP 74395,933,627
74785,Zubeneschamali,1886,71
74824,HIP 74824,778,691
74946,HIP 74946,558,808
75141,HIP 75141,1163,455
75177,HIP 75177,1257,398
75323,HIP 75323,757,681
76297,HIP 76297,1118,406
76333,Zubenelhakrabi,1693,40
76351,Karaka,285,937
76552,HIP 76552,1082,414
77634,HIP 77634,1232,236
77952,HIP 77952,619,658
78104,Iklil,1305,144
78265,Fang,1364,88
78384,HIP 78384,1107,268
78401,Dschubba,1432,28
78639,HIP 78639,884,421
78970,HIP 78970,1119,215
79509,HIP 79509,754,474
80000,HIP 80000,823,384
80582,HIP 80582,852,318
81065,HIP 81065,268,862
81852,HIP 81852,283,826
82273,Atria,421,653
82363,HIP 82363,588,461
82396,Larawag,1019,7
82514,Xamidimura,945,69
82545,Pipirima,944,67
82671,HIP 82671,862,141
83081,HIP 83081,617,384
83547,Rapeto,809,126
84143,HIP 84143,783,102
84787,Inquill,672,186
85258,HIP 85258,549,316
85267,HIP 85267,537,333
85727,HIP 85727,459,414
85792,HIP 85792,612,184
86228,Sargas,694,25
86796,Cervantes,543,198
86929,HIP 86929,368,480
88714,HIP 88714,486,113
88866,HIP 88866,323,426
90098,HIP 90098,305,356
90568,HIP 90568,413,47
91792,HIP 91792,171,588
92609,HIP 92609,213,344
93015,HIP 93015,167,471
98495,HIP 98495,8,611
104382,Polaris Australis,47,1057
