Star_ID,Name,X,Y
51172,HIP 51172,116,1070
52521,Macondo,155,954
54204,HIP 54204,356,1007
55174,Hunahpú,470,1021
56343,HIP 56343,391,811
56480,HIP 56480,0,358
57283,HIP 57283,689,1005
57936,HIP 57936,430,698
58188,HIP 58188,757,974
59196,HIP 59196,168,336
59199,Alchiba,661,792
59747,Imai,31,162
59803,Gienah,827,876
60260,Ginan,13,114
60823,HIP 60823,235,283
60965,Algorab,900,827
61084,Gacrux,104,150
61174,HIP 61174,915,821
61359,Kraz,782,699
62434,Mimosa,89,58
63090,Minelauva,1403,998
63608,Vindemiatrix,1592,1077
64166,HIP 64166,906,544
64962,HIP 64962,936,497
65109,HIP 65109,661,301
65474,Spica,1205,633
65936,HIP 65936,632,220
66047,Dofida,464,106
66249,Heze,1461,731
67459,HIP 67459,1878,893
67464,HIP 67464,629,113
67472,HIP 67472,611,102
68282,HIP 68282,579,36
68520,HIP 68520,1603,615
68895,HIP 68895,1003,223
68933,Menkent,789,104
69415,HIP 69415,1008,185
69427,Kang,1381,395
69701,Syrma,1485,434
69974,Khambalia,1332,322
70306,HIP 70306,1024,128
70755,Elgafar,1609,416
72220,HIP 72220,1764,368
72339,Mönch,1718,332
72622,Zubenelgenubi,1365,117
74785,Zubeneschamali,1596,44
