Star_ID,Name,X,Y
82651,Mahsati,182,920
83000,HIP 83000,154,851
84345,Rasalgethi,326,876
84379,Sarin,517,1074
85693,Maasym,607,1033
86032,Rasalhague,392,755
86565,HIP 86565,13,189
86742,Cebalrai,303,559
86974,HIP 86974,701,1003
87933,HIP 87933,775,990
88048,HIP 88048,159,191
88670,HIP 88670,221,196
88794,HIP 88794,808,945
90004,Alasia,251,57
90441,HIP 90441,463,299
91117,HIP 91117,379,89
91262,Vega,1089,1045
91852,Xihe,1082,980
92175,HIP 92175,496,121
92202,HIP 92202,483,99
92420,Sheliak,1061,895
92791,HIP 92791,1132,954
92895,Kaveh,671,281
92946,Alya,673,277
93194,Sulafat,1089,854
93747,Okab,855,446
94481,Aladfar,1244,947
95771,Anser,1116,597
95947,Albireo,1168,661
96078,Uruk,1025,413
96757,Sham,1085,421
96837,HIP 96837,1083,407
97165,Fawaris,1452,1002
97278,Tarazed,1022,244
97365,HIP 97365,1129,410
97649,Altair,1023,192
97938,Libertas,1036,172
98036,Alshain,1015,124
98110,HIP 98110,1377,748
98337,HIP 98337,1199,397
98543,HIP 98543,1312,572
98920,HIP 98920,1238,390
99894,Chechia,1105,17
100453,Sadr,1555,808
101421,Aldulfin,1284,115
101769,Rotanev,1347,177
101958,Sualocin,1374,201
102098,Deneb,1692,895
102488,Aljanah,1604,608
103527,Musica,1422,30
104780,Solaris,1553,80
107310,HIP 107310,1866,365
107354,HIP 107354,1843,283
