Star_ID,Name,X,Y
62223,La Superba,1876,543
62956,Alioth,1820,259
63076,Taiyi,1789,0
63125,Cor Caroli,1822,738
64394,HIP 64394,1711,1014
65378,Mizar,1706,289
65477,Alcor,1701,288
66192,Liesma,1665,319
67301,Alkaid,1598,429
68756,Thuban,1590,27
69732,Xuange,1460,489
71053,HIP 71053,1279,853
71075,Seginus,1338,660
72105,Izar,1182,908
72487,Merga,1321,448
73555,Nekkar,1218,564
74961,Nikawiy,1156,502
75411,Alkalurops,1087,590
75458,Edasich,1311,94
75695,Nusakan,983,768
76127,HIP 76127,983,706
76267,Alphecca,923,805
76952,HIP 76952,878,794
77450,Gudja,749,958
77512,HIP 77512,841,780
77760,HIP 77760,1025,416
78159,HIP 78159,812,741
78493,HIP 78493,831,666
78527,HIP 78527,1197,46
79043,Marsic,633,924
79219,Kamuy,751,708
79992,HIP 79992,973,271
80076,Hunor,896,378
80463,Cujam,501,933
80816,Kornephoros,582,757
80838,Ogma,819,407
81126,HIP 81126,865,314
81833,HIP 81833,779,360
82651,Mahsati,322,876
83000,HIP 83000,261,917
83207,HIP 83207,585,464
84345,Rasalgethi,253,744
84379,Sarin,423,531
84380,HIP 84380,622,300
84606,HIP 84606,620,282
85112,HIP 85112,595,264
85693,Maasym,375,446
86032,Rasalhague,119,698
86414,HIP 86414,702,51
86974,HIP 86974,338,353
87808,HIP 87808,480,143
87933,HIP 87933,321,279
88794,HIP 88794,273,246
