Star_ID,Name,X,Y
32607,HIP 32607,1788,1071
36377,HIP 36377,1896,544
38041,Tapecue,1706,786
39429,Naos,1761,402
41037,Avior,1542,875
41312,HIP 41312,1482,1038
42515,HIP 42515,1598,242
42536,HIP 42536,1520,693
42568,HIP 42568,1482,866
42828,HIP 42828,1586,184
42913,Alsephina,1495,735
43409,HIP 43409,1561,36
44382,HIP 44382,1386,1023
44816,Suhail,1436,436
45080,HIP 45080,1387,829
45556,Aspidiske,1367,835
45941,Markeb,1357,725
46651,HIP 46651,1332,357
47202,Kalausi,1302,428
48235,Natasha,1251,593
48774,HIP 48774,1231,714
48926,HIP 48926,1187,248
50191,HIP 50191,1128,412
50371,HIP 50371,1179,890
51172,HIP 51172,1023,148
51232,HIP 51232,1136,830
51986,HIP 51986,1055,578
52419,HIP 52419,1117,978
52468,HIP 52468,1095,884
52521,Macondo,946,228
52727,HIP 52727,1023,615
53253,HIP 53253,1055,849
54204,HIP 54204,795,103
54463,HIP 54463,1008,865
55174,Hunahpú,701,43
56343,HIP 56343,687,261
56480,HIP 56480,884,785
56561,HIP 56561,965,990
57291,Uklun,896,901
57936,HIP 57936,609,349
59196,HIP 59196,730,759
59199,Alchiba,431,171
59747,Imai,808,948
59803,Gienah,308,19
60260,Ginan,813,994
60644,Tupã,852,1079
60718,Acrux,837,1061
60823,HIP 60823,656,788
60965,Algorab,214,35
61084,Gacrux,740,941
61174,HIP 61174,197,34
61359,Kraz,277,212
62434,Mimosa,733,1027
64166,HIP 64166,91,318
64962,HIP 64962,41,355
65109,HIP 65109,254,650
65936,HIP 65936,259,739
66047,Dofida,394,895
66657,HIP 66657,487,1032
67464,HIP 67464,233,847
67472,HIP 67472,248,862
68282,HIP 68282,264,936
68933,Menkent,67,813
70576,HIP 70576,193,1048
71352,HIP 71352,93,1033
