Star_ID,Name,X,Y
765,HIP 765,1764,872
2072,HIP 2072,1736,778
2081,Ankaa,1758,748
3479,Cocibolca,1906,332
4577,HIP 4577,1794,359
5054,Nenque,1636,581
5348,Wurren,1416,927
7083,HIP 7083,1413,744
7588,Achernar,1300,921
8837,HIP 8837,1354,641
9007,HIP 9007,1295,763
9236,HIP 9236,1192,994
10602,HIP 10602,1220,733
11407,HIP 11407,1207,630
12413,HIP 12413,1181,500
12484,HIP 12484,1112,783
12486,HIP 12486,1193,425
12961,Koeia,1244,0
13147,HIP 13147,1188,233
13847,Acamar,1109,420
14146,HIP 14146,1150,0
14240,HIP 14240,1010,895
14879,Dalim,1077,129
15510,HIP 15510,1000,475
15578,Intan,1018,243
17096,Tupi,902,714
17440,HIP 17440,880,1012
17797,HIP 17797,872,332
17874,HIP 17874,868,297
18597,HIP 18597,837,926
19747,HIP 19747,753,452
19780,HIP 19780,793,957
19893,HIP 19893,762,682
19921,HIP 19921,779,877
21248,Beemim,688,249
21060,HIP 21060,684,526
21281,HIP 21281,706,778
21393,Theemin,618,167
21770,HIP 21770,630,455
21861,HIP 21861,605,338
22491,Mouhoun,514,19
25859,HIP 25859,348,350
26069,HIP 26069,565,1012
26634,Phact,294,328
27321,HIP 27321,409,756
27530,HIP 27530,452,882
27628,Wazn,250,390
27890,HIP 27890,516,1051
28199,HIP 28199,212,390
28328,HIP 28328,278,578
29034,Elkurud,182,459
29550,Amadioha,74,288
30122,Furud,39,308
30277,HIP 30277,67,397
30438,Canopus,295,859
31685,HIP 31685,114,671
31895,Nosaxa,180,799
32768,HIP 32768,174,870
