Star_ID,Name,X,Y
83895,Aldhibah,1643,932
85822,Yildun,1841,408
86614,Dziban,1651,745
87585,Grumium,1402,1060
90344,Fafnir,1467,821
94376,Altais,1425,698
95853,HIP 95853,1064,884
96100,Alsafi,1439,631
97165,Fawaris,888,913
98110,HIP 98110,635,980
98543,HIP 98543,450,1035
100453,Sadr,704,808
101769,Rotanev,37,944
101958,Sualocin,68,920
102098,Deneb,794,683
102488,Aljanah,514,744
105199,Alderamin,1177,446
106032,Alfirk,1372,390
107136,Azelfafage,886,407
107310,HIP 107310,319,459
107354,HIP 107354,238,465
108917,Kurhah,1216,316
109176,HIP 109176,219,333
109352,HIP 109352,423,311
109492,HIP 109492,1055,295
109937,HIP 109937,540,273
110538,HIP 110538,907,246
110609,HIP 110609,838,239
111022,HIP 111022,794,216
111104,HIP 111104,679,206
111169,HIP 111169,860,213
112158,Matar,349,122
112724,HIP 112724,1265,199
112748,Sadalbari,201,70
116727,Errai,1575,186
