Star_ID,Name,X,Y
80331,Athebyne,208,26
81126,HIP 81126,715,2
81833,HIP 81833,808,39
82651,Mahsati,1501,108
83000,HIP 83000,1567,138
83207,HIP 83207,1013,128
83608,Alrakis,410,153
83895,Aldhibah,109,174
84345,Rasalgethi,1428,235
84379,Sarin,1163,217
84380,HIP 84380,862,200
84606,HIP 84606,849,213
85112,HIP 85112,851,243
85670,Rastaban,465,251
85693,Maasym,1123,303
86032,Rasalhague,1462,366
86414,HIP 86414,622,300
86742,Cebalrai,1660,449
86782,Alruba,422,300
86974,HIP 86974,1074,386
87585,Grumium,339,327
87808,HIP 87808,831,404
87833,Eltanin,476,356
87933,HIP 87933,1027,442
88794,HIP 88794,1030,496
90344,Fafnir,94,390
90441,HIP 90441,1722,755
91262,Vega,756,593
91852,Xihe,801,639
92175,HIP 92175,1823,916
92202,HIP 92202,1849,924
92420,Sheliak,869,691
92791,HIP 92791,778,689
92895,Kaveh,1574,914
92946,Alya,1575,918
93194,Sulafat,872,741
93747,Okab,1317,910
94376,Altais,1,493
94481,Aladfar,695,762
95771,Anser,1013,959
95853,HIP 95853,370,711
95947,Albireo,930,942
96078,Uruk,1203,1047
97165,Fawaris,499,841
98110,HIP 98110,709,1000
100453,Sadr,529,1057
102098,Deneb,367,1066
