Star_ID,Name,X,Y
95168,HIP 95168,22,856
96406,HIP 96406,9,645
98066,Terebellum,94,547
99711,Phoenicia,562,1042
100064,Algedi,406,780
100310,Alshat,416,766
100345,Dabih,388,722
102485,HIP 102485,363,411
102618,Albali,603,736
102831,HIP 102831,258,213
102978,HIP 102978,367,357
103738,HIP 103738,333,211
104139,HIP 104139,578,512
104521,HIP 104521,1020,1041
104858,HIP 104858,1038,1022
104987,Kitalpha,969,923
105140,HIP 105140,410,160
105515,HIP 105515,663,461
105570,HIP 105570,1029,926
106278,Sadalsuud,879,649
106786,Bunda,874,581
106824,Sāmaya,507,103
106985,Nashira,750,400
107251,Bosona,908,568
107315,Enif,1181,903
107556,Deneb Algedi,791,384
107608,HIP 107608,562,87
108661,HIP 108661,659,91
109074,Sadalmelik,1127,619
109139,HIP 109139,917,355
109427,Biham,1250,729
110003,Ancha,1063,432
110395,Sadachbia,1187,536
110813,Lionrock,958,210
111123,HIP 111123,1082,322
111497,HIP 111497,1273,506
111710,Situla,1219,417
112029,Homam,1478,699
112716,HIP 112716,1123,191
112748,Sadalbari,1740,955
113136,Skat,1108,128
113881,Scheat,1866,983
113889,Fumalsamakah,1477,469
113963,Markab,1664,698
114322,Ebla,1403,328
114855,HIP 114855,1321,168
114971,HIP 114971,1534,405
115227,HIP 115227,1584,434
115250,Salm,1882,824
115623,Alkarab,1901,799
115738,HIP 115738,1549,324
115830,HIP 115830,1639,423
116771,HIP 116771,1688,358
116928,HIP 116928,1634,271
117245,HIP 117245,1685,287
118268,HIP 118268,1810,303
