Star_ID,Name,X,Y
39211,HIP 39211,14,956
39863,HIP 39863,22,888
42402,Minchir,290,877
42446,Gakyid,469,1056
43109,Ashlesha,384,900
44066,Acubens,536,950
45336,HIP 45336,443,700
45751,HIP 45751,229,394
46390,Alphard,323,430
46750,Alterf,880,1013
47431,Ukdah,508,527
47508,Subra,697,731
48356,Zhang,339,207
48455,Rasalas,1022,985
48615,Felis,287,107
48711,Bibhā,543,409
49641,HIP 49641,656,427
49669,Regulus,857,660
49841,HIP 49841,474,181
50335,Adhafera,1081,845
50583,Algieba,1037,765
51069,HIP 51069,476,28
51233,HIP 51233,1348,1064
51437,HIP 51437,760,332
53229,Praecipua,1413,929
53721,Chalawan,1537,1040
54158,Dingolay,898,159
54872,Zosma,1297,580
54879,Chertan,1221,477
55219,Alula Borealis,1505,826
55664,Shama,1010,102
56508,Formosa,1396,506
57370,Flegetonte,1186,106
57380,HIP 57380,1243,181
57632,Denebola,1380,335
57757,Zavijava,1195,65
64241,Diadem,1856,125
