Star_ID,Name,X,Y
17847,Atlas,1683,885
54872,Zosma,1389,12
54879,Chertan,1517,55
56508,Formosa,1351,134
57370,Flegetonte,1754,368
57380,HIP 57380,1663,330
57632,Denebola,1461,268
57757,Zavijava,1767,411
59774,Megrez,397,7
60129,Zaniah,1742,615
61317,Chara,742,233
62223,La Superba,626,236
62423,Tianyi,113,0
62956,Alioth,367,148
63076,Taiyi,136,36
63090,Minelauva,1539,774
63125,Cor Caroli,764,363
63608,Vindemiatrix,1348,718
64241,Diadem,1181,679
64394,HIP 64394,951,560
65378,Mizar,335,258
65477,Alcor,331,262
66192,Liesma,341,308
66249,Heze,1502,1048
67301,Alkaid,404,418
67459,HIP 67459,1094,904
67927,Muphrid,1022,894
68756,Thuban,49,220
69673,Arcturus,933,985
69732,Xuange,393,568
71053,HIP 71053,652,884
71075,Seginus,496,754
72105,Izar,668,995
72487,Merga,292,677
73555,Nekkar,355,826
74961,Nikawiy,268,858
75411,Alkalurops,324,963
77760,HIP 77760,125,948
80076,Hunor,26,1061
