Star_ID,Name,X,Y
109268,Alnair,1455,1017
86929,HIP 86929,1562,17
88048,HIP 88048,123,61
88414,Pincoya,624,53
88635,Alnasl,673,66
88670,HIP 88670,88,113
88714,HIP 88714,1176,63
88866,HIP 88866,1528,81
89341,Polis,433,129
89931,Kaus Media,663,151
90004,Alasia,198,206
90098,HIP 90098,1470,124
90185,Kaus Australis,780,159
90422,HIP 90422,1073,152
90496,Kaus Borealis,554,202
90568,HIP 90568,1152,156
90595,HIP 90595,274,244
90887,HIP 90887,917,189
91117,HIP 91117,113,309
91792,HIP 91792,1736,168
91875,HIP 91875,888,248
92175,HIP 92175,33,406
92202,HIP 92202,59,403
92609,HIP 92609,1494,212
92761,Ainalrami,508,363
92814,HIP 92814,328,400
92855,Nunki,598,353
92953,HIP 92953,1005,292
92989,HIP 92989,873,315
93015,HIP 93015,1627,210
93085,HIP 93085,471,391
93174,HIP 93174,869,326
93506,Ascella,694,378
93542,HIP 93542,995,326
93683,HIP 93683,495,429
93825,HIP 93825,875,364
94005,HIP 94005,961,357
94114,Meridiana,898,375
94141,Albaldah,483,462
94160,HIP 94160,934,370
94645,Gumala,569,478
94820,HIP 94820,442,520
95124,Belel,562,512
95168,HIP 95168,420,551
95241,Arkab Prior,1071,401
95262,Sika,791,467
95294,Arkab Posterior,1079,401
95347,Rukbat,979,428
96406,HIP 96406,611,589
98032,HIP 98032,1049,561
98066,Terebellum,681,685
98412,HIP 98412,900,633
98495,HIP 98495,1807,317
99240,HIP 99240,1646,398
99711,Phoenicia,88,1009
100064,Algedi,393,928
100310,Alshat,404,941
100345,Dabih,455,925
100751,Peacock,1441,541
102395,HIP 102395,1687,485
102485,HIP 102485,762,960
102831,HIP 102831,965,886
102978,HIP 102978,814,972
103227,HIP 103227,1526,610
103738,HIP 103738,958,957
105140,HIP 105140,1000,1036
105319,HIP 105319,1464,755
105858,HIP 105858,1730,592
110130,HIP 110130,1736,800
112623,HIP 112623,1662,1056
113638,HIP 113638,1727,1058
114996,HIP 114996,1866,969
116084,Poerava,1910,996
