Star_ID,Name,X,Y
25918,HIP 25918,11,912
26380,Bubup,65,962
32607,HIP 32607,424,1019
34481,HIP 34481,250,864
35228,HIP 35228,319,876
36377,HIP 36377,930,1061
37284,Ceibo,81,727
37504,HIP 37504,226,777
38041,Tapecue,684,906
38146,HIP 38146,1417,1075
38170,Azmidi,1418,1074
39429,Naos,1051,923
39757,Tureis,1451,969
39794,HIP 39794,343,753
40702,HIP 40702,133,683
41037,Avior,581,760
41312,HIP 41312,415,722
42515,HIP 42515,1192,759
42536,HIP 42536,753,720
42568,HIP 42568,582,702
42828,HIP 42828,1246,744
42913,Alsephina,710,700
43409,HIP 43409,1387,714
44382,HIP 44382,418,627
44816,Suhail,995,616
45080,HIP 45080,607,605
45238,Miaplacidus,332,600
45556,Aspidiske,599,585
45751,HIP 45751,1797,533
45941,Markeb,706,565
46390,Alphard,1884,477
46651,HIP 46651,1065,509
47202,Kalausi,993,485
48235,Natasha,826,448
48356,Zhang,1705,333
48615,Felis,1593,325
48774,HIP 48774,704,439
48926,HIP 48926,1163,360
49841,HIP 49841,1755,201
50099,HIP 50099,308,466
50191,HIP 50191,997,311
50371,HIP 50371,524,406
51069,HIP 51069,1619,122
51172,HIP 51172,1256,191
51232,HIP 51232,579,356
51839,HIP 51839,78,493
51986,HIP 51986,825,250
52419,HIP 52419,427,355
52468,HIP 52468,520,322
52521,Macondo,1171,117
52727,HIP 52727,784,222
53253,HIP 53253,550,277
54463,HIP 54463,529,232
56480,HIP 56480,597,96
56561,HIP 56561,397,203
57291,Uklun,479,121
57363,HIP 57363,299,230
59747,Imai,421,36
60260,Ginan,373,46
60644,Tupã,290,98
60718,Acrux,307,80
61199,HIP 61199,118,234
61585,HIP 61585,168,169
62322,HIP 62322,172,133
71680,Men,13,1002
