Star_ID,Name,X,Y
677,Alpheratz,891,478
1067,Algenib,759,799
1547,Citadelle,715,815
1645,HIP 1645,660,954
3092,HIP 3092,749,380
3760,HIP 3760,486,918
3881,HIP 3881,800,122
4436,HIP 4436,742,168
4889,HIP 4889,642,309
4906,HIP 4906,403,870
5447,Mirach,651,205
5737,Revati,335,851
5742,HIP 5742,510,449
6193,HIP 6193,510,373
6643,Bélénos,496,329
7007,HIP 7007,220,844
7097,Alpherg,312,619
7513,Titawin,602,10
7884,HIP 7884,144,830
8198,Torcular,161,729
8796,Mothallah,370,230
8832,Mesarthim,235,465
8833,HIP 8833,43,854
8903,Sheratan,248,426
9884,Hamal,216,327
10670,HIP 10670,316,62
13061,Lilii Borea,99,58
13209,Bharani,55,94
104780,Solaris,1863,994
107136,Azelfafage,1659,15
107310,HIP 107310,1675,612
107354,HIP 107354,1671,694
109176,HIP 109176,1539,696
109352,HIP 109352,1538,493
109937,HIP 109937,1508,373
110609,HIP 110609,1480,66
111022,HIP 111022,1456,112
111104,HIP 111104,1445,231
111169,HIP 111169,1452,44
112029,Homam,1283,1041
112158,Matar,1349,552
112748,Sadalbari,1289,686
113881,Scheat,1228,587
113963,Markab,1161,904
115250,Salm,1113,675
115623,Alkarab,1085,677
116076,Veritate,1143,285
118268,HIP 118268,779,1026
