Star_ID,Name,X,Y
1599,HIP 1599,1169,265
2021,HIP 2021,975,505
2484,HIP 2484,1172,208
5529,Emiw,1040,225
9236,HIP 9236,953,70
11001,HIP 11001,859,234
12394,HIP 12394,819,220
14240,HIP 14240,756,2
17440,HIP 17440,650,144
17678,HIP 17678,695,379
18597,HIP 18597,589,69
19780,HIP 19780,551,109
19921,HIP 19921,519,33
21949,HIP 21949,568,337
25918,HIP 25918,568,498
26069,HIP 26069,343,222
26380,Bubup,519,452
27100,HIP 27100,373,308
27321,HIP 27321,108,15
27530,HIP 27530,192,128
27890,HIP 27890,306,275
30438,Canopus,29,159
32607,HIP 32607,177,382
34481,HIP 34481,344,543
35228,HIP 35228,276,530
37284,Ceibo,507,669
37504,HIP 37504,368,626
39794,HIP 39794,252,653
40702,HIP 40702,460,713
41037,Avior,3,648
41312,HIP 41312,179,686
42568,HIP 42568,2,712
44382,HIP 44382,180,785
45238,Miaplacidus,270,807
50099,HIP 50099,307,940
50371,HIP 50371,88,1030
51839,HIP 51839,528,889
52419,HIP 52419,198,1071
60000,HIP 60000,621,976
109268,Alnair,1813,375
70638,HIP 70638,772,921
71680,Men,568,418
72370,HIP 72370,787,1039
76351,Karaka,838,1004
81065,HIP 81065,912,1013
81852,HIP 81852,940,1038
91792,HIP 91792,1190,1002
93015,HIP 93015,1300,1025
98495,HIP 98495,1208,848
99240,HIP 99240,1380,859
100751,Peacock,1630,831
102395,HIP 102395,1385,766
103227,HIP 103227,1584,729
104382,Polaris Australis,814,760
105319,HIP 105319,1704,621
105858,HIP 105858,1396,656
107089,HIP 107089,1094,690
110130,HIP 110130,1475,473
110997,HIP 110997,1858,243
112122,Tiaki,1746,231
112405,HIP 112405,976,657
112623,HIP 112623,1631,269
113638,HIP 113638,1572,247
114131,HIP 114131,1760,84
114421,HIP 114421,1712,98
114996,HIP 114996,1421,281
116084,Poerava,1392,244
